time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2016-10-09 24:00:00,   13.143354,    0.000057,  303.109998,   34.324642,    6.567441,    7.724339,    0.283620,   43.944353,    0.046681,    0.880019,    0.029279,    0.727953,-9999.000000,-9999.000000
2016-10-10 24:00:00,   12.975153,    0.000056,  299.216807,   34.420550,    6.647133,    7.444195,    0.281456,   40.096910,    0.046929,    0.878420,    0.032697,    0.794347,-9999.000000,-9999.000000
2016-10-11 24:00:00,   12.692405,    0.000054,  280.276340,   35.071640,    6.699839,    8.991838,    0.316751,   33.922403,    0.046014,    0.833502,    0.034902,    0.831274,-9999.000000,-9999.000000
2016-10-12 24:00:00,   12.446019,    0.000052,  271.308881,   35.665351,    6.767815,   10.264693,    0.343223,   31.455800,    0.045639,    0.800325,    0.035463,    0.831483,-9999.000000,-9999.000000
2016-10-13 24:00:00,   12.202301,    0.000051,  266.589558,   36.052596,    6.872215,   11.070434,    0.361772,   29.484137,    0.045767,    0.777666,    0.035981,    0.832143,-9999.000000,-9999.000000
2016-10-14 24:00:00,   11.979593,    0.000051,  264.902151,   36.000317,    7.075240,   10.932435,    0.374650,   28.011295,    0.045344,    0.765027,    0.036318,    0.827600,-9999.000000,-9999.000000
2016-10-15 24:00:00,   11.857167,    0.000051,  265.273484,   35.814275,    7.298280,   10.497532,    0.385129,   27.221918,    0.044752,    0.755015,    0.036544,    0.820970,-9999.000000,-9999.000000
2016-10-16 24:00:00,   11.664192,    0.000051,  263.240720,   35.621278,    7.618182,   10.655129,    0.412313,   25.486892,    0.044951,    0.728876,    0.036776,    0.817860,-9999.000000,-9999.000000
2016-10-17 24:00:00,   11.622864,    0.000053,  274.465309,   35.533690,    7.690565,   10.167335,    0.409493,   25.448337,    0.044376,    0.722951,    0.036506,    0.800364,-9999.000000,-9999.000000
2016-10-18 24:00:00,   11.412843,    0.000056,  279.272184,   35.506710,    7.740152,    9.851568,    0.408035,   24.438695,    0.044221,    0.712645,    0.036656,    0.792901,-9999.000000,-9999.000000
2016-10-19 24:00:00,   11.276907,    0.000056,  282.295845,   35.489746,    7.827672,    9.353029,    0.406914,   24.361736,    0.043680,    0.707347,    0.036625,    0.782110,-9999.000000,-9999.000000
2016-10-20 24:00:00,   11.334249,    0.000056,  293.174473,   35.397786,    7.883086,    8.805642,    0.402849,   28.951223,    0.043228,    0.703475,    0.029956,    0.630964,-9999.000000,-9999.000000
2016-10-21 24:00:00,   11.172324,    0.000056,  289.908499,   35.388694,    7.971381,    8.351582,    0.402870,   26.337118,    0.042756,    0.696817,    0.033482,    0.697829,-9999.000000,-9999.000000
2016-10-22 24:00:00,   10.944045,    0.000055,  285.536791,   35.483554,    8.042624,    8.091511,    0.404218,   23.620967,    0.042469,    0.687793,    0.036052,    0.743820,-9999.000000,-9999.000000
2016-10-23 24:00:00,   10.741144,    0.000055,  287.991981,   35.528283,    8.096501,    7.843844,    0.404319,   23.333121,    0.042210,    0.680316,    0.035791,    0.731142,-9999.000000,-9999.000000
2016-10-24 24:00:00,   10.566864,    0.000055,  289.263162,   35.593191,    8.137392,    7.702669,    0.404565,   23.586547,    0.041973,    0.672424,    0.034863,    0.705600,-9999.000000,-9999.000000
2016-10-25 24:00:00,   10.809605,    0.000055,  302.151401,   35.514840,    8.157017,    7.335674,    0.401543,   27.741824,    0.041642,    0.667195,    0.028561,    0.572345,-9999.000000,-9999.000000
2016-10-26 24:00:00,   10.550325,    0.000055,  291.096362,   35.702427,    8.218981,    7.291402,    0.405189,   22.230830,    0.041212,    0.656011,    0.034792,    0.692704,-9999.000000,-9999.000000
2016-10-27 24:00:00,   10.579543,    0.000055,  296.526720,   35.830873,    8.248227,    7.290698,    0.406501,   21.556166,    0.040805,    0.645188,    0.034426,    0.680571,-9999.000000,-9999.000000
2016-10-28 24:00:00,   10.933367,    0.000055,  311.775258,   35.644984,    8.257524,    6.812093,    0.402142,   27.661053,    0.040277,    0.640010,    0.024647,    0.482844,-9999.000000,-9999.000000
2016-10-29 24:00:00,   11.182762,    0.000056,  318.033370,   35.450310,    8.207895,    6.269278,    0.392782,   27.748173,    0.039789,    0.637570,    0.021232,    0.411158,-9999.000000,-9999.000000
2016-10-30 24:00:00,   11.150958,    0.000056,  332.288642,   35.294139,    8.025691,    5.564379,    0.372336,   37.140997,    0.039717,    0.646002,    0.014938,    0.285245,-9999.000000,-9999.000000
2016-10-31 24:00:00,   10.992636,    0.000056,  338.885806,   35.141098,    7.908715,    5.001523,    0.357947,   38.443444,    0.039912,    0.658263,    0.013866,    0.262252,-9999.000000,-9999.000000
2016-11-01 24:00:00,   10.653547,    0.000056,  330.741792,   35.174954,    8.061143,    4.841650,    0.367569,   32.181019,    0.039481,    0.649532,    0.016680,    0.313928,-9999.000000,-9999.000000
2016-11-02 24:00:00,   10.310687,    0.000055,  308.029421,   35.510044,    8.418169,    5.048131,    0.399298,   21.903289,    0.038029,    0.611984,    0.030177,    0.575918,-9999.000000,-9999.000000
2016-11-03 24:00:00,   10.104551,    0.000055,  303.099709,   35.680784,    8.419451,    5.198083,    0.401629,   20.515634,    0.037455,    0.600833,    0.030136,    0.573254,-9999.000000,-9999.000000
2016-11-04 24:00:00,    9.897112,    0.000057,  302.699187,   35.668534,    8.420710,    5.145190,    0.401561,   20.056031,    0.037020,    0.592996,    0.029890,    0.566684,-9999.000000,-9999.000000
2016-11-05 24:00:00,    9.409672,    0.000055,  294.942645,   36.248120,    8.355640,    6.321700,    0.405639,   18.577893,    0.036711,    0.572506,    0.030455,    0.576877,-9999.000000,-9999.000000
2016-11-06 24:00:00,    8.993560,    0.000055,  296.068396,   36.424559,    8.346585,    6.609661,    0.406209,   17.904172,    0.036635,    0.563339,    0.030290,    0.572352,-9999.000000,-9999.000000
2016-11-07 24:00:00,    8.695853,    0.000055,  296.338303,   36.435158,    8.376285,    6.465759,    0.407009,   17.599618,    0.036294,    0.558403,    0.029947,    0.564170,-9999.000000,-9999.000000
2016-11-08 24:00:00,    8.400478,    0.000057,  294.886519,   36.427904,    8.382869,    6.400611,    0.407127,   17.023853,    0.035957,    0.551496,    0.029522,    0.554470,-9999.000000,-9999.000000
2016-11-09 24:00:00,    8.222415,    0.000061,  293.434952,   36.220051,    8.383979,    6.106625,    0.406389,   16.606074,    0.035346,    0.544527,    0.028988,    0.542798,-9999.000000,-9999.000000
2016-11-10 24:00:00,    7.995190,    0.000062,  293.213084,   36.379496,    8.344393,    6.574670,    0.406345,   16.038163,    0.035421,    0.532800,    0.028489,    0.531886,-9999.000000,-9999.000000
2016-11-11 24:00:00,    7.845742,    0.000062,  295.456840,   36.436557,    8.353421,    6.648711,    0.407240,   15.767240,    0.035198,    0.525253,    0.028014,    0.521514,-9999.000000,-9999.000000
2016-11-12 24:00:00,    7.778031,    0.000063,  298.679225,   36.454491,    8.332403,    6.829767,    0.407067,   15.306126,    0.034929,    0.515160,    0.027405,    0.508755,-9999.000000,-9999.000000
2016-11-13 24:00:00,    7.690028,    0.000064,  299.236036,   36.352027,    8.361580,    6.546425,    0.408084,   15.177470,    0.034162,    0.509129,    0.026562,    0.491762,-9999.000000,-9999.000000
2016-11-14 24:00:00,    7.859001,    0.000065,  302.792035,   36.381644,    8.360401,    6.672663,    0.408944,   14.804480,    0.033732,    0.499757,    0.026154,    0.482962,-9999.000000,-9999.000000
2016-11-15 24:00:00,    8.113885,    0.000065,  309.740392,   36.266902,    8.348484,    6.796039,    0.408938,   16.413284,    0.033211,    0.490512,    0.022792,    0.419682,-9999.000000,-9999.000000
2016-11-16 24:00:00,    7.673541,    0.000063,  294.072371,   37.808437,    8.004928,   11.507263,    0.407017,   13.040535,    0.035853,    0.451310,    0.024315,    0.447021,-9999.000000,-9999.000000
2016-11-17 24:00:00,    7.398875,    0.000066,  297.118437,   37.934880,    7.929447,   12.309776,    0.406723,   12.397901,    0.035201,    0.436827,    0.023519,    0.431536,-9999.000000,-9999.000000
2016-11-18 24:00:00,    7.150752,    0.000069,  295.597476,   37.985287,    7.866515,   12.980637,    0.406826,   12.059068,    0.034383,    0.424141,    0.022765,    0.416917,-9999.000000,-9999.000000
2016-11-19 24:00:00,    6.915762,    0.000070,  292.001906,   38.176840,    7.791913,   13.988718,    0.407365,   11.667224,    0.033755,    0.410841,    0.022024,    0.402646,-9999.000000,-9999.000000
2016-11-20 24:00:00,    6.644342,    0.000068,  285.148575,   38.588653,    7.703817,   15.540118,    0.408516,   11.286834,    0.033613,    0.396720,    0.021210,    0.387122,-9999.000000,-9999.000000
2016-11-21 24:00:00,    6.358040,    0.000066,  272.786524,   39.953521,    7.317388,   21.140648,    0.405263,    9.993687,    0.036940,    0.361492,    0.019631,    0.357788,-9999.000000,-9999.000000
2016-11-22 24:00:00,    6.197418,    0.000067,  275.465620,   40.251086,    7.205957,   22.694558,    0.405710,    9.420099,    0.036347,    0.347337,    0.018719,    0.340724,-9999.000000,-9999.000000
2016-11-23 24:00:00,    6.040634,    0.000065,  269.712479,   40.527635,    7.143721,   23.923943,    0.407830,    9.143667,    0.035467,    0.336546,    0.017993,    0.327069,-9999.000000,-9999.000000
2016-11-24 24:00:00,    5.832311,    0.000064,  265.785617,   40.715403,    7.100735,   24.832520,    0.409878,    8.955581,    0.034301,    0.327491,    0.017368,    0.315313,-9999.000000,-9999.000000
2016-11-25 24:00:00,    5.666667,    0.000063,  262.327383,   40.841955,    7.073321,   25.472359,    0.411712,    8.812655,    0.032936,    0.319905,    0.016826,    0.305133,-9999.000000,-9999.000000
2016-11-26 24:00:00,    5.547671,    0.000063,  259.093957,   40.928772,    7.055755,   25.932415,    0.413298,    8.681819,    0.031514,    0.313332,    0.016344,    0.296097,-9999.000000,-9999.000000
2016-11-27 24:00:00,    5.469958,    0.000062,  257.211049,   41.015164,    7.045599,   26.271211,    0.414742,    8.451804,    0.030095,    0.307348,    0.015909,    0.287977,-9999.000000,-9999.000000
2016-11-28 24:00:00,    5.247437,    0.000062,  255.442296,   41.078256,    7.040565,   26.525378,    0.416070,    8.237590,    0.028749,    0.301994,    0.015507,    0.280519,-9999.000000,-9999.000000
2016-11-29 24:00:00,    5.001588,    0.000061,  255.524336,   41.121058,    7.038964,   26.718390,    0.417250,    8.050045,    0.027514,    0.297254,    0.015131,    0.273555,-9999.000000,-9999.000000
2016-11-30 24:00:00,    5.004113,    0.000061,  258.391691,   41.137700,    7.040222,   26.857850,    0.418303,    7.922848,    0.026355,    0.292800,    0.014778,    0.267045,-9999.000000,-9999.000000
2016-12-01 24:00:00,    4.993577,    0.000061,  262.586273,   41.162538,    7.043802,   26.951804,    0.419267,    7.733248,    0.025249,    0.288344,    0.014448,    0.260983,-9999.000000,-9999.000000
2016-12-02 24:00:00,    4.915934,    0.000061,  261.237758,   41.112457,    7.048032,   27.035723,    0.419978,    7.908494,    0.024230,    0.284175,    0.013530,    0.244314,-9999.000000,-9999.000000
2016-12-03 24:00:00,    4.783597,    0.000060,  259.477118,   41.190971,    7.054404,   27.046391,    0.420895,    7.351005,    0.023270,    0.279798,    0.013828,    0.249629,-9999.000000,-9999.000000
2016-12-04 24:00:00,    4.583594,    0.000060,  261.079444,   41.168692,    7.061741,   27.066270,    0.421648,    7.279542,    0.022412,    0.275885,    0.013539,    0.244339,-9999.000000,-9999.000000
2016-12-05 24:00:00,    4.392869,    0.000060,  261.320740,   41.151359,    7.069168,   27.069160,    0.422286,    7.173187,    0.021630,    0.272159,    0.013260,    0.239239,-9999.000000,-9999.000000
2016-12-06 24:00:00,    4.409643,    0.000060,  264.046606,   41.160340,    7.075053,   27.047286,    0.422781,    6.951916,    0.020891,    0.268331,    0.012989,    0.234284,-9999.000000,-9999.000000
2016-12-07 24:00:00,    4.630330,    0.000061,  282.308546,   41.132648,    7.075588,   26.989725,    0.422980,    6.731664,    0.020163,    0.264057,    0.012715,    0.229313,-9999.000000,-9999.000000
2016-12-08 24:00:00,    4.884057,    0.000065,  286.505491,   40.857778,    7.045235,   26.903241,    0.421115,    7.181518,    0.019408,    0.258411,    0.010871,    0.195945,-9999.000000,-9999.000000
2016-12-09 24:00:00,    4.906552,    0.000063,  289.866093,   41.047379,    7.057559,   27.024717,    0.422379,    6.354652,    0.018894,    0.253777,    0.012143,    0.218913,-9999.000000,-9999.000000
2016-12-10 24:00:00,    4.935962,    0.000063,  292.476248,   41.107881,    7.046397,   27.289485,    0.422055,    6.200475,    0.018465,    0.248114,    0.011854,    0.213665,-9999.000000,-9999.000000
2016-12-11 24:00:00,    4.929517,    0.000063,  295.425733,   41.223370,    7.027589,   27.679109,    0.421374,    6.011192,    0.018150,    0.242055,    0.011485,    0.206970,-9999.000000,-9999.000000
2016-12-12 24:00:00,    4.987602,    0.000063,  295.792064,   41.207168,    6.999127,   28.065887,    0.420201,    6.261253,    0.017868,    0.235802,    0.010195,    0.183645,-9999.000000,-9999.000000
2016-12-13 24:00:00,    5.137247,    0.000063,  294.876407,   41.354499,    6.915056,   29.210484,    0.416181,    6.412197,    0.018138,    0.227122,    0.008950,    0.161064,-9999.000000,-9999.000000
2016-12-14 24:00:00,    5.059577,    0.000062,  296.354520,   41.430756,    6.964745,   28.715248,    0.420037,    5.509417,    0.017338,    0.223885,    0.010670,    0.192096,-9999.000000,-9999.000000
2016-12-15 24:00:00,    5.151328,    0.000062,  302.119430,   41.488742,    6.944301,   29.026888,    0.419908,    5.364864,    0.017100,    0.217959,    0.010399,    0.187149,-9999.000000,-9999.000000
2016-12-16 24:00:00,    5.205851,    0.000062,  302.558597,   41.560412,    6.924450,   29.337904,    0.419975,    5.219845,    0.016879,    0.212105,    0.010079,    0.181350,-9999.000000,-9999.000000
2016-12-17 24:00:00,    5.087967,    0.000061,  299.681755,   41.602879,    6.906053,   29.639556,    0.420271,    5.114463,    0.016691,    0.206553,    0.009880,    0.177719,-9999.000000,-9999.000000
2016-12-18 24:00:00,    5.061755,    0.000061,  298.528774,   41.655159,    6.887549,   29.933459,    0.420658,    5.001923,    0.016521,    0.201224,    0.009631,    0.173197,-9999.000000,-9999.000000
2016-12-19 24:00:00,    5.141937,    0.000061,  297.297670,   41.526865,    6.867783,   30.198499,    0.420827,    5.564607,    0.016331,    0.196244,    0.007842,    0.140959,-9999.000000,-9999.000000
2016-12-20 24:00:00,    5.047110,    0.000060,  302.897103,   41.738208,    6.853204,   30.395549,    0.421772,    4.745320,    0.016115,    0.191270,    0.009156,    0.164636,-9999.000000,-9999.000000
2016-12-21 24:00:00,    4.936796,    0.000062,  309.158300,   41.679523,    6.820966,   30.514564,    0.421521,    4.598568,    0.015870,    0.186176,    0.008912,    0.160250,-9999.000000,-9999.000000
