time,temp,salt,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHY_TCHLA,OGM_dop,OGM_don,OGM_pop,OGM_pon,TP_vars,SDF_Fsed_frp
2017-08-01 24:00:00,   11.743556,    0.000047,    4.636098,    6.499673,   11.325762,   23.687361,    0.518638,    0.018000,    0.000253,    0.002970,    0.036027,    1.751968,-9999.000000,-9999.000000
2017-08-02 24:00:00,   11.766414,    0.000047,    4.550558,    6.616136,   11.421912,   23.133397,    0.521065,    0.018000,    0.000249,    0.002928,    0.035659,    1.723134,-9999.000000,-9999.000000
2017-08-03 24:00:00,   11.790282,    0.000047,    4.489564,    6.738171,   11.514516,   22.603372,    0.523526,    0.018000,    0.000247,    0.002942,    0.035004,    1.680002,-9999.000000,-9999.000000
2017-08-04 24:00:00,   11.821962,    0.000047,    4.616822,    6.910417,   11.586182,   22.178101,    0.525832,    0.018000,    0.000255,    0.003152,    0.034191,    1.627615,-9999.000000,-9999.000000
2017-08-05 24:00:00,   11.856917,    0.000047,    4.804114,    7.100903,   11.645248,   21.816631,    0.528148,    0.018000,    0.000262,    0.003353,    0.033433,    1.576570,-9999.000000,-9999.000000
2017-08-06 24:00:00,   11.894363,    0.000047,    5.023037,    7.303636,   11.692884,   21.515104,    0.530507,    0.018000,    0.000270,    0.003546,    0.032877,    1.535033,-9999.000000,-9999.000000
2017-08-07 24:00:00,   11.926782,    0.000047,    5.088301,    7.472178,   11.746981,   21.179276,    0.533006,    0.018000,    0.000270,    0.003561,    0.032559,    1.506570,-9999.000000,-9999.000000
2017-08-08 24:00:00,   11.948069,    0.000047,    4.880158,    7.571047,   11.826352,   20.719746,    0.535707,    0.018000,    0.000258,    0.003327,    0.032413,    1.488953,-9999.000000,-9999.000000
2017-08-09 24:00:00,   11.979401,    0.000047,    4.910688,    7.730729,   11.879827,   20.407141,    0.538315,    0.018000,    0.000262,    0.003489,    0.032366,    1.478782,-9999.000000,-9999.000000
2017-08-10 24:00:00,   12.004300,    0.000047,    4.792225,    7.851233,   11.947771,   20.019078,    0.541036,    0.018000,    0.000256,    0.003412,    0.032340,    1.472021,-9999.000000,-9999.000000
2017-08-11 24:00:00,   12.030674,    0.000047,    4.709926,    7.980514,   12.010359,   19.664845,    0.543752,    0.018000,    0.000254,    0.003411,    0.032293,    1.465701,-9999.000000,-9999.000000
2017-08-12 24:00:00,   12.053879,    0.000047,    4.566765,    8.090883,   12.081941,   19.268603,    0.546576,    0.018000,    0.000248,    0.003342,    0.032303,    1.462483,-9999.000000,-9999.000000
2017-08-13 24:00:00,   12.070561,    0.000047,    4.291546,    8.163005,   12.169838,   18.790217,    0.549441,    0.018000,    0.000234,    0.003076,    0.032567,    1.470554,-9999.000000,-9999.000000
2017-08-14 24:00:00,   12.087963,    0.000047,    4.053547,    8.239382,   12.258334,   18.322161,    0.552370,    0.018000,    0.000224,    0.002909,    0.033243,    1.496820,-9999.000000,-9999.000000
2017-08-15 24:00:00,   12.110026,    0.000047,    3.936728,    8.343624,   12.335387,   17.916336,    0.555340,    0.018000,    0.000225,    0.003037,    0.034211,    1.536879,-9999.000000,-9999.000000
2017-08-16 24:00:00,   12.146343,    0.000047,    4.124655,    8.533360,   12.366857,   17.739291,    0.558141,    0.018000,    0.000246,    0.003551,    0.035077,    1.575008,-9999.000000,-9999.000000
2017-08-17 24:00:00,   12.187444,    0.000047,    4.395536,    8.752864,   12.377583,   17.653795,    0.560830,    0.018000,    0.000264,    0.003891,    0.035407,    1.593351,-9999.000000,-9999.000000
2017-08-18 24:00:00,   12.238866,    0.000047,    4.871756,    9.035805,   12.353809,   17.732569,    0.563450,    0.018000,    0.000292,    0.004452,    0.035119,    1.587601,-9999.000000,-9999.000000
2017-08-19 24:00:00,   12.286786,    0.000047,    5.271862,    9.301521,   12.342665,   17.740452,    0.566315,    0.018000,    0.000318,    0.005034,    0.034472,    1.566573,-9999.000000,-9999.000000
2017-08-20 24:00:00,   12.317472,    0.000047,    5.264337,    9.468572,   12.374922,   17.514290,    0.569200,    0.018000,    0.000318,    0.004997,    0.033789,    1.542344,-9999.000000,-9999.000000
2017-08-21 24:00:00,   12.338838,    0.000047,    5.059793,    9.581295,   12.434490,   17.161131,    0.572190,    0.018000,    0.000307,    0.004782,    0.033194,    1.519785,-9999.000000,-9999.000000
2017-08-22 24:00:00,   12.358733,    0.000047,    4.843117,    9.687170,   12.497481,   16.798378,    0.575164,    0.018000,    0.000296,    0.004606,    0.032723,    1.500552,-9999.000000,-9999.000000
2017-08-23 24:00:00,   12.383708,    0.000047,    4.768330,    9.827276,   12.545655,   16.514025,    0.578110,    0.018000,    0.000299,    0.004794,    0.032318,    1.482560,-9999.000000,-9999.000000
2017-08-24 24:00:00,   12.411652,    0.000047,    4.791616,    9.989616,   12.585849,   16.269479,    0.581095,    0.018000,    0.000309,    0.005172,    0.031947,    1.465497,-9999.000000,-9999.000000
2017-08-25 24:00:00,   12.426694,    0.000047,    4.524242,   10.072003,   12.663556,   15.842682,    0.584197,    0.018000,    0.000290,    0.004791,    0.031746,    1.456403,-9999.000000,-9999.000000
2017-08-26 24:00:00,   12.438014,    0.000047,    4.193545,   10.131919,   12.751747,   15.370532,    0.587296,    0.018000,    0.000268,    0.004297,    0.031893,    1.463568,-9999.000000,-9999.000000
2017-08-27 24:00:00,   12.446114,    0.000047,    3.825657,   10.171678,   12.852636,   14.848555,    0.590479,    0.018000,    0.000243,    0.003768,    0.032505,    1.492671,-9999.000000,-9999.000000
2017-08-28 24:00:00,   12.465686,    0.000047,    3.744340,   10.289640,   12.916794,   14.507125,    0.593540,    0.018000,    0.000252,    0.004167,    0.033495,    1.539984,-9999.000000,-9999.000000
2017-08-29 24:00:00,   12.478332,    0.000047,    3.527142,   10.363863,   13.001358,   14.061819,    0.596635,    0.018000,    0.000242,    0.003983,    0.034283,    1.578790,-9999.000000,-9999.000000
2017-08-30 24:00:00,   12.486282,    0.000047,    3.230801,   10.407610,   13.102383,   13.541666,    0.599811,    0.018000,    0.000223,    0.003556,    0.034492,    1.591338,-9999.000000,-9999.000000
2017-08-31 24:00:00,   12.492638,    0.000047,    2.929962,   10.441564,   13.209490,   12.995976,    0.603019,    0.018000,    0.000202,    0.003127,    0.033996,    1.571309,-9999.000000,-9999.000000
2017-09-01 24:00:00,   12.497751,    0.000047,    2.634507,   10.468003,   13.321847,   12.429631,    0.606248,    0.018000,    0.000181,    0.002718,    0.033038,    1.529658,-9999.000000,-9999.000000
2017-09-02 24:00:00,   12.502573,    0.000047,    2.363829,   10.493490,   13.436316,   11.858709,    0.609490,    0.018000,    0.000163,    0.002377,    0.032028,    1.485335,-9999.000000,-9999.000000
2017-09-03 24:00:00,   12.514145,    0.000047,    2.257418,   10.568074,   13.527963,   11.414054,    0.612758,    0.018000,    0.000168,    0.002722,    0.031192,    1.448752,-9999.000000,-9999.000000
2017-09-04 24:00:00,   12.520185,    0.000047,    2.056513,   10.605407,   13.636128,   10.873628,    0.615980,    0.018000,    0.000154,    0.002519,    0.030457,    1.416089,-9999.000000,-9999.000000
2017-09-05 24:00:00,   12.526929,    0.000047,    1.887070,   10.649510,   13.739658,   10.360329,    0.619158,    0.018000,    0.000143,    0.002352,    0.029692,    1.380859,-9999.000000,-9999.000000
2017-09-06 24:00:00,   12.534547,    0.000047,    1.751964,   10.701861,   13.837918,    9.878514,    0.622311,    0.018000,    0.000135,    0.002289,    0.028991,    1.347181,-9999.000000,-9999.000000
2017-09-07 24:00:00,   12.547436,    0.000047,    1.732647,   10.795895,   13.911004,    9.537821,    0.625365,    0.018000,    0.000144,    0.002686,    0.028527,    1.323258,-9999.000000,-9999.000000
2017-09-08 24:00:00,   12.560418,    0.000047,    1.719224,   10.894504,   13.978315,    9.215944,    0.628324,    0.018000,    0.000146,    0.002842,    0.028220,    1.305517,-9999.000000,-9999.000000
2017-09-09 24:00:00,   12.577543,    0.000047,    1.787938,   11.030053,   14.022750,    9.013119,    0.631154,    0.018000,    0.000158,    0.003184,    0.027565,    1.265364,-9999.000000,-9999.000000
2017-09-10 24:00:00,   12.610344,    0.000047,    3.652128,   11.716910,   13.877051,    9.456745,    0.644646,    0.119280,    0.005776,    0.025286,    0.025204,    1.117516,-9999.000000,-9999.000000
2017-09-11 24:00:00,   12.631796,    0.000044,   32.091706,   20.770938,   11.386366,   16.638659,    0.835641,    3.738254,    0.100882,    0.161513,    0.021954,    0.902333,-9999.000000,-9999.000000
2017-09-12 24:00:00,   12.514754,    0.000039,   59.085794,   31.137855,    8.682588,   25.970302,    1.007721,    9.217976,    0.193295,    0.275988,    0.020717,    0.805449,-9999.000000,-9999.000000
2017-09-13 24:00:00,   12.324135,    0.000035,   77.178964,   39.626976,    6.664891,   34.982783,    1.099708,   10.579440,    0.248525,    0.341882,    0.019261,    0.690771,-9999.000000,-9999.000000
2017-09-14 24:00:00,   12.218387,    0.000035,   77.565927,   40.855405,    6.713130,   36.387858,    1.083674,    9.535420,    0.223412,    0.341973,    0.019213,    0.653114,-9999.000000,-9999.000000
2017-09-15 24:00:00,   12.085942,    0.000034,   84.340893,   43.536310,    6.153006,   39.766746,    0.976203,   11.553412,    0.220672,    0.354124,    0.019026,    0.621985,-9999.000000,-9999.000000
2017-09-16 24:00:00,   12.095102,    0.000035,   77.618517,   42.291676,    6.837136,   37.586833,    1.032417,   10.446561,    0.165403,    0.346602,    0.022718,    0.741699,-9999.000000,-9999.000000
2017-09-17 24:00:00,   12.040826,    0.000034,   82.561367,   45.024467,    5.870543,   40.755288,    0.954600,   10.217042,    0.152783,    0.365065,    0.023698,    0.736194,-9999.000000,-9999.000000
2017-09-18 24:00:00,   12.043931,    0.000034,   78.691434,   44.969832,    6.004228,   40.001095,    0.985360,    8.825249,    0.120929,    0.361607,    0.025964,    0.788652,-9999.000000,-9999.000000
2017-09-19 24:00:00,   12.038221,    0.000035,   89.678204,   45.692131,    5.843218,   41.212284,    0.845107,    8.957975,    0.104138,    0.379825,    0.026356,    0.761823,-9999.000000,-9999.000000
2017-09-20 24:00:00,   12.039295,    0.000035,   84.125386,   45.688168,    5.958725,   40.436235,    0.873010,    6.806272,    0.083991,    0.374262,    0.030667,    0.887722,-9999.000000,-9999.000000
2017-09-21 24:00:00,   12.040175,    0.000035,   78.637567,   45.674950,    6.076972,   39.679530,    0.897969,    5.225685,    0.068397,    0.365195,    0.034750,    0.995017,-9999.000000,-9999.000000
2017-09-22 24:00:00,   12.040944,    0.000035,   73.363089,   45.654877,    6.196351,   38.953632,    0.919715,    4.025759,    0.056318,    0.353878,    0.038613,    1.083605,-9999.000000,-9999.000000
2017-09-23 24:00:00,   12.041464,    0.000035,   68.310368,   45.640510,    6.312394,   38.273450,    0.937320,    3.078594,    0.046959,    0.341428,    0.041010,    1.122514,-9999.000000,-9999.000000
2017-09-24 24:00:00,   12.041920,    0.000035,   63.815962,   45.615161,    6.426167,   37.630118,    0.951830,    2.403167,    0.039736,    0.328389,    0.039704,    1.048370,-9999.000000,-9999.000000
2017-09-25 24:00:00,   12.031211,    0.000038,  101.133647,   45.393469,    5.976309,   38.637945,    0.712646,    7.761111,    0.053569,    0.400870,    0.038461,    0.977297,-9999.000000,-9999.000000
2017-09-26 24:00:00,   12.021480,    0.000035,   44.114450,   45.852807,    6.649811,   35.585083,    0.962631,    1.530961,    0.032381,    0.312464,    0.040850,    1.031131,-9999.000000,-9999.000000
2017-09-27 24:00:00,   12.002100,    0.000035,   43.194334,   45.910356,    6.709659,   35.195177,    0.940244,    7.262354,    0.031058,    0.308844,    0.043302,    1.085303,-9999.000000,-9999.000000
2017-09-28 24:00:00,   11.887487,    0.000037,  105.310304,   45.790170,    5.637294,   39.545574,    0.574082,   10.689154,    0.057833,    0.409942,    0.040863,    0.994745,-9999.000000,-9999.000000
2017-09-29 24:00:00,   11.865664,    0.000037,   94.446424,   45.946941,    5.737478,   38.802154,    0.580336,    7.677707,    0.048818,    0.404558,    0.042217,    1.011774,-9999.000000,-9999.000000
2017-09-30 24:00:00,   11.792930,    0.000036,  101.076500,   45.872002,    5.508306,   39.611245,    0.532268,    9.765413,    0.054324,    0.406087,    0.040011,    0.932260,-9999.000000,-9999.000000
2017-10-01 24:00:00,   11.741824,    0.000036,   99.290060,   45.847143,    5.532269,   39.481314,    0.539066,    9.436149,    0.051152,    0.394465,    0.043032,    0.988553,-9999.000000,-9999.000000
2017-10-02 24:00:00,   11.172489,    0.000031,   95.364785,   47.021880,    4.785010,   45.265452,    0.461121,    9.303968,    0.071779,    0.336271,    0.028001,    0.607702,-9999.000000,-9999.000000
2017-10-03 24:00:00,   10.992217,    0.000030,   98.053340,   46.935902,    4.677825,   45.785662,    0.446278,    9.032624,    0.072854,    0.323741,    0.026485,    0.566528,-9999.000000,-9999.000000
2017-10-04 24:00:00,   10.831859,    0.000029,   98.755460,   46.788588,    4.609854,   46.057725,    0.437508,    8.672003,    0.073063,    0.311877,    0.025333,    0.535137,-9999.000000,-9999.000000
2017-10-05 24:00:00,   10.705702,    0.000029,  102.693025,   46.811234,    4.576452,   46.226185,    0.431743,    8.428353,    0.073838,    0.305987,    0.025566,    0.535792,-9999.000000,-9999.000000
2017-10-06 24:00:00,   10.583568,    0.000028,  101.849811,   47.560460,    4.496290,   47.555091,    0.430214,    8.081455,    0.075504,    0.290497,    0.022900,    0.472764,-9999.000000,-9999.000000
2017-10-07 24:00:00,   10.450762,    0.000027,   99.264524,   48.347867,    4.434999,   48.773475,    0.430482,    7.745401,    0.077283,    0.278070,    0.024057,    0.488982,-9999.000000,-9999.000000
2017-10-08 24:00:00,   10.464929,    0.000027,   92.039617,   48.326511,    4.531035,   47.865148,    0.448744,    6.198606,    0.064530,    0.277766,    0.024761,    0.500053,-9999.000000,-9999.000000
2017-10-09 24:00:00,   10.490693,    0.000028,   92.139966,   48.203229,    4.643988,   46.985693,    0.463260,    6.256816,    0.054893,    0.279900,    0.028496,    0.573218,-9999.000000,-9999.000000
2017-10-10 24:00:00,   10.554151,    0.000030,  117.165606,   48.387488,    4.798122,   46.196918,    0.452669,    8.002265,    0.067149,    0.307517,    0.025221,    0.503449,-9999.000000,-9999.000000
2017-10-11 24:00:00,   11.785394,    0.000059,  256.696445,   41.073849,    6.334063,   27.739133,    0.461075,   18.784296,    0.041925,    0.510684,    0.029871,    0.591769,-9999.000000,-9999.000000
2017-10-12 24:00:00,   10.504543,    0.000034,  140.000298,   49.477025,    4.747716,   47.467220,    0.445467,    8.518410,    0.076579,    0.298664,    0.023358,    0.461186,-9999.000000,-9999.000000
2017-10-13 24:00:00,   10.064102,    0.000027,  113.767561,   52.365020,    4.289184,   53.854788,    0.445350,    6.575567,    0.086820,    0.235681,    0.017723,    0.348614,-9999.000000,-9999.000000
2017-10-14 24:00:00,    9.983677,    0.000027,  111.718345,   53.445529,    4.186537,   55.723571,    0.449553,    5.954552,    0.089341,    0.218326,    0.016378,    0.321124,-9999.000000,-9999.000000
2017-10-15 24:00:00,    9.924875,    0.000026,  108.448828,   54.355067,    4.134111,   57.044627,    0.455828,    5.472149,    0.090554,    0.206376,    0.015442,    0.301820,-9999.000000,-9999.000000
2017-10-16 24:00:00,   11.313357,    0.000051,  253.361464,   45.112137,    5.852046,   35.573201,    0.465289,   13.279874,    0.043972,    0.399438,    0.024025,    0.468044,-9999.000000,-9999.000000
2017-10-17 24:00:00,   11.139073,    0.000050,  267.485904,   45.750561,    5.798075,   36.505106,    0.469966,   11.686838,    0.042836,    0.382646,    0.023899,    0.464278,-9999.000000,-9999.000000
2017-10-18 24:00:00,   10.257949,    0.000034,  157.164287,   52.377188,    4.754541,   50.339950,    0.483915,    5.957025,    0.065205,    0.255893,    0.023160,    0.449276,-9999.000000,-9999.000000
2017-10-19 24:00:00,   10.027902,    0.000031,  141.474200,   53.994891,    4.558955,   53.146318,    0.495137,    4.939613,    0.065690,    0.226534,    0.021325,    0.413124,-9999.000000,-9999.000000
2017-10-20 24:00:00,    9.987045,    0.000031,  145.768749,   54.543611,    4.554781,   54.014423,    0.496974,    4.872510,    0.069222,    0.220544,    0.020650,    0.399610,-9999.000000,-9999.000000
2017-10-21 24:00:00,   11.074267,    0.000053,  275.053153,   46.348418,    5.813290,   37.083257,    0.480709,   11.594228,    0.033951,    0.347744,    0.020822,    0.400359,-9999.000000,-9999.000000
2017-10-22 24:00:00,   10.943254,    0.000054,  288.693342,   46.377290,    5.824969,   36.992240,    0.482227,   11.459903,    0.032051,    0.341036,    0.020296,    0.389486,-9999.000000,-9999.000000
